"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
4066433	"en_USA_nytime_int"	"2014-12-22 04:00:43"	"In 2008 Mumbai Attacks, Piles of Spy Data, but an Uncompleted Puzzle"	"In a report with ProPublica and “Frontline,” The Times uncovers how surveillance by U.S., British and Indian agencies missed many clues before the attack that Indians regard as their 9/11."	"IND"	3
4066434	"en_USA_nytime_int"	"2014-12-22 04:00:43"	"World Briefing: Nigeria: Video Shows a Massacre"	"A new video from Boko Haram extremists shows gunmen shooting civilians lying face down in a dormitory and a leader saying they are being killed because they are “infidels.”"	"NGA"	1
4066666	"en_USA_nytime_int"	"2014-12-22 05:00:43"	"Sports of The Times: In Cuba, Baseball Remains a Grand Preoccupation"	"In Cuba, from the games on the fields to those played in streets with baseballs wrapped in duct tape or bottle caps tossed with precision, it’s a love pursued amid the ruins."	"CUB"	1
4066667	"en_USA_nytime_int"	"2014-12-22 05:00:43"	"In 2008 Mumbai Killings, Piles of Spy Data, but an Uncompleted Puzzle"	"An investigation into how American, British and Indian agencies failed to pull together intelligence streams, including a plotter’s online activity, before attacks that Indians regard as their 9/11."	"GBR"	1
4066667	"en_USA_nytime_int"	"2014-12-22 05:00:43"	"In 2008 Mumbai Killings, Piles of Spy Data, but an Uncompleted Puzzle"	"An investigation into how American, British and Indian agencies failed to pull together intelligence streams, including a plotter’s online activity, before attacks that Indians regard as their 9/11."	"IND"	3
4066667	"en_USA_nytime_int"	"2014-12-22 05:00:43"	"In 2008 Mumbai Killings, Piles of Spy Data, but an Uncompleted Puzzle"	"An investigation into how American, British and Indian agencies failed to pull together intelligence streams, including a plotter’s online activity, before attacks that Indians regard as their 9/11."	"USA"	1
4066668	"en_USA_nytime_int"	"2014-12-22 05:00:43"	"In China, a Rapid Jump to Mobile Advertising"	"Next year, companies are expected to spend more money on digital advertising than on TV commercials in China."	"CHN"	1
4066670	"en_USA_nytime_int"	"2014-12-22 05:00:43"	"Top Source of Oil Vows to Ride Out Price Slump"	"Saudi Arabia, which normally acts as a swing supplier, says that it will not cut production, preferring to allow the market to stabilize on its own."	"SAU"	1
4066670	"en_USA_nytime_int"	"2014-12-22 05:00:43"	"Top Source of Oil Vows to Ride Out Price Slump"	"Saudi Arabia, which normally acts as a swing supplier, says that it will not cut production, preferring to allow the market to stabilize on its own."	"STP"	1
4067057	"en_USA_nytime_int"	"2014-12-22 06:00:44"	"Laszlo Varga, Cellist for the New York Philharmonic, Is Dead at 89"	"After escaping a Nazi work camp, Mr. Varga became principal cellist for the New York Philharmonic in 1951 and remained in the post for 11 years."	"USA"	1
4067325	"en_USA_nytime_int"	"2014-12-22 07:00:45"	"Sinosphere Blog: Restaurant in Beijing Temple Rejects State Media Censure"	"Temple Restaurant Beijing, which serves French-influenced cuisine, has countered that it is a properly licensed business that is open to the public and has not engaged in any illegal operations."	"CHN"	1
4067325	"en_USA_nytime_int"	"2014-12-22 07:00:45"	"Sinosphere Blog: Restaurant in Beijing Temple Rejects State Media Censure"	"Temple Restaurant Beijing, which serves French-influenced cuisine, has countered that it is a properly licensed business that is open to the public and has not engaged in any illegal operations."	"FRA"	1
4070706	"en_USA_nytime_int"	"2014-12-22 14:00:50"	"Spain’s Princess Cristina to Stand Trial on Tax Fraud Charges"	"Cristina de Borbon, sister of Spain’s King Felipe VI and sixth in line to the throne, is the first Spanish royal to face prosecution in court."	"ESP"	3
4071294	"en_USA_nytime_int"	"2014-12-22 15:00:51"	"Ex-Cabinet Minister Leads in Tunisian Presidential Runoff"	"Early results pointed to a victory for Beji Caid Essebsi in the country’s first free and democratic vote for the post."	"TUN"	1
4071295	"en_USA_nytime_int"	"2014-12-22 15:00:51"	"Robert Mugabe Dismisses More Government Officials in Zimbabwe"	"Amid fears of political turmoil gripping southern Africa, a separate political feud in neighboring Zambia was reported to have been resolved."	"ZMB"	1
4071295	"en_USA_nytime_int"	"2014-12-22 15:00:51"	"Robert Mugabe Dismisses More Government Officials in Zimbabwe"	"Amid fears of political turmoil gripping southern Africa, a separate political feud in neighboring Zambia was reported to have been resolved."	"ZWE"	1
4071850	"en_USA_nytime_int"	"2014-12-22 16:00:53"	"Woman Killed While Protesting Chinese Copper Mine in Myanmar"	"Villagers said the 56-year-old was shot by security forces as the police and Chinese employees of the mine erected a fence after land had been seized to expand the project."	"CHN"	1
4071850	"en_USA_nytime_int"	"2014-12-22 16:00:53"	"Woman Killed While Protesting Chinese Copper Mine in Myanmar"	"Villagers said the 56-year-old was shot by security forces as the police and Chinese employees of the mine erected a fence after land had been seized to expand the project."	"MMR"	1
4071851	"en_USA_nytime_int"	"2014-12-22 16:00:53"	"Spain's Princess Cristina to Stand Trial on Tax Fraud Charges"	"Cristina de Borbon, sister of Spain's King Felipe VI, is to stand trial on tax fraud charges as soon as next year, becoming the first Spanish royal to face prosecution."	"ESP"	3
4071852	"en_USA_nytime_int"	"2014-12-22 16:00:53"	"Christie Wants Obama to Push Cuba to Return New Jersey Trooper’s Killer"	"Joanne Chesimard, who goes by the name Assata Shakur, was convicted in the 1973 killing of a New Jersey state trooper and fled to Cuba."	"CUB"	1
4071852	"en_USA_nytime_int"	"2014-12-22 16:00:53"	"Christie Wants Obama to Push Cuba to Return New Jersey Trooper’s Killer"	"Joanne Chesimard, who goes by the name Assata Shakur, was convicted in the 1973 killing of a New Jersey state trooper and fled to Cuba."	"USA"	1
4072431	"en_USA_nytime_int"	"2014-12-22 17:00:55"	"Ex-Cabinet Minister Wins Tunisian Presidential Runoff"	"Beji Caid Essebsi won 55.68 percent of the vote in the country’s first free and democratic balloting for the post, Tunisia’s election commission said."	"TUN"	2
4073727	"en_USA_nytime_int"	"2014-12-22 19:00:57"	"Iraqis Rally Around Many Flags as a National Identity Falters"	"For the new government in Baghdad, promoting a new sense of national unity is a challenge as great as battling the Islamic State."	"IRQ"	2
4073729	"en_USA_nytime_int"	"2014-12-22 19:00:57"	"Cuban Athletes Optimistic About Impact of Restored Relations With U.S."	"With longstanding barriers between the nations set to be lifted, baseball players, boxers and others see the potential for Cuba to embrace professional sports further."	"CUB"	2
4074292	"en_USA_nytime_int"	"2014-12-22 20:00:58"	"Facebook Angers Russian Opposition by Blocking Protest Page"	"Members of the Russian political opposition said Facebook had capitulated to government pressure without even consulting them."	"RUS"	1
4074293	"en_USA_nytime_int"	"2014-12-22 20:00:58"	"Attack Is Suspected as North Korean Internet Collapses"	"The loss of service came just days after President Obama pledged that the United States would launch a “proportional response” to the recent attacks on Sony Pictures."	"PRK"	1
4074293	"en_USA_nytime_int"	"2014-12-22 20:00:58"	"Attack Is Suspected as North Korean Internet Collapses"	"The loss of service came just days after President Obama pledged that the United States would launch a “proportional response” to the recent attacks on Sony Pictures."	"USA"	2
4074294	"en_USA_nytime_int"	"2014-12-22 20:00:58"	"Pope Francis, in Christmas Speech, Has Stern Rebuke for Vatican Bureaucracy"	"Francis criticized the Curia for “ailments and temptations” like a narcissistic “pathology of power” and “existential schizophrenia.”"	"VAT"	4
4074801	"en_USA_nytime_int"	"2014-12-22 21:00:59"	"Judge Orders Tax-Fraud Trial for Princess Cristina of Spain"	"The move is a blow to the monarchy from a case stemming mostly from the princess’s role in a company that she owned with her husband."	"ESP"	1
4074802	"en_USA_nytime_int"	"2014-12-22 21:00:59"	"Letter From Paris: Kebabs as a Political Statement in France"	"To the far right National Front, France’s most popular fast-food import from the East represents nothing less than a threat to the country’s identity."	"FRA"	2
4074803	"en_USA_nytime_int"	"2014-12-22 21:00:59"	"Erdogan Says Turkey’s Supporters of Contraception Are Traitors"	"Remarks by the Turkish president at a wedding were the latest in a campaign to buttress what he sees as Turkey’s rightful place in the world."	"TUR"	3
4075331	"en_USA_nytime_int"	"2014-12-22 22:01:00"	"World Briefing: Poland Suspends Inquiry Into a Former Vatican Envoy"	"The investigation of Jozef Wesolowski, accused of abusing boys in the Dominican Republic, was halted because Dominican investigators had not responded to requests for evidence."	"DOM"	2
4075331	"en_USA_nytime_int"	"2014-12-22 22:01:00"	"World Briefing: Poland Suspends Inquiry Into a Former Vatican Envoy"	"The investigation of Jozef Wesolowski, accused of abusing boys in the Dominican Republic, was halted because Dominican investigators had not responded to requests for evidence."	"POL"	1
4075331	"en_USA_nytime_int"	"2014-12-22 22:01:00"	"World Briefing: Poland Suspends Inquiry Into a Former Vatican Envoy"	"The investigation of Jozef Wesolowski, accused of abusing boys in the Dominican Republic, was halted because Dominican investigators had not responded to requests for evidence."	"VAT"	2
4075332	"en_USA_nytime_int"	"2014-12-22 22:01:00"	"China Opens Inquiry Into Top Aide to Former President Hu Jintao"	"President Xi Jinping’s anticorruption campaign cast a wider net by focusing on a sitting official who was a trusted associate of Mr. Hu."	"CHN"	2
4075892	"en_USA_nytime_int"	"2014-12-22 23:01:01"	"Pakistani Premier Calls for Fast-Tracking Executions of Militants"	"Prime Minister Nawaz Sharif issued an order amid clamor for a tough response to the Taliban attack on a school that left 148 people dead."	"PAK"	1
4077006	"en_USA_nytime_int"	"2014-12-23 02:01:03"	"Taliban Push Into Afghan Districts That U.S. Had Secured"	"Just four years after the American troop surge, a sustained fighting effort by the Taliban has put parts of southern Afghanistan back under direct threat."	"AFG"	2
4077006	"en_USA_nytime_int"	"2014-12-23 02:01:03"	"Taliban Push Into Afghan Districts That U.S. Had Secured"	"Just four years after the American troop surge, a sustained fighting effort by the Taliban has put parts of southern Afghanistan back under direct threat."	"USA"	1
4077007	"en_USA_nytime_int"	"2014-12-23 02:01:03"	"C.D.C. Head Says Fight on Ebola Will Be Long"	"Dr. Thomas R. Frieden, back from a weeklong trip to West Africa, said he saw hopeful signs in Guinea and Liberia, but there was ample reason for continued concern."	"GIN"	1
4077007	"en_USA_nytime_int"	"2014-12-23 02:01:03"	"C.D.C. Head Says Fight on Ebola Will Be Long"	"Dr. Thomas R. Frieden, back from a weeklong trip to West Africa, said he saw hopeful signs in Guinea and Liberia, but there was ample reason for continued concern."	"LBR"	1
4077009	"en_USA_nytime_int"	"2014-12-23 02:01:03"	"Turkey’s President Accuses Advocates of Birth Control of Being Traitors"	"The remarks by President Recep Tayyip Erdogan were the latest in a campaign to buttress what he sees as Turkey’s rightful place in the world."	"TUR"	2
4077352	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"Paris Journal: A Window Onto Evolving Traditions in Paris"	"The Christmas window displays at Paris’s main department stores have bent obligingly with the years, reflecting a creeping — sometimes jarring — fusion of popular and consumer culture."	"FRA"	1
4077353	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"World Briefing: Nigeria: 2 Explosions Kill at Least 26"	"Two explosions in two northeastern Nigerian states on Monday killed at least 26 people and wounded 79, rescue and health officials said."	"NGA"	2
4077354	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"Qatar Suspends News Channel Critical of Egyptian Government"	"The shutdown of the channel, an Egyptian affiliate of the Qatari-owned Al Jazeera network, is also a blow to what remains of the Muslim Brotherhood."	"EGY"	1
4077354	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"Qatar Suspends News Channel Critical of Egyptian Government"	"The shutdown of the channel, an Egyptian affiliate of the Qatari-owned Al Jazeera network, is also a blow to what remains of the Muslim Brotherhood."	"QAT"	2
4077355	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"Facebook Page Goes Dark, Angering Russia Dissidents"	"Members of the Russian political opposition said Facebook had capitulated to government pressure without consulting them."	"RUS"	2
4077356	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"World Briefing: Argentina: Court Sides With Orangutan"	"An Argentine court says an orangutan that has lived 20 years at the Buenos Aires zoo is entitled to some legal rights enjoyed by humans."	"ARG"	3
4077357	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"World Briefing: France: 11 Hurt as Van Strikes Market"	"An Interior Ministry spokesman, Pierre-Henry Brandet, said the driver “deliberately crashed into the crowd.”"	"FRA"	1
4077358	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"World Briefing: Liberia: Soccer Star Leads Senate Race"	"The former soccer star George Weah appears to have won a landslide victory in a Senate race that pitted him against the president’s son, Robert Sirleaf."	"LBR"	1
4077359	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"Argentine City Takes Beauty Off Its Pedestal"	"The City Council in Chivilcoy, Argentina, has banned beauty pageants after it decided that the nation’s unwavering expectations for female beauty were out of control."	"ARG"	2
4077362	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"Alstom to Plead Guilty and Pay U.S. a $772 Million Fine in a Bribery Scheme"	"The French industrial company doled out more than $75 million in bribes to get $4 billion in contracts around the world, United States authorities said on Monday."	"FRA"	1
4077362	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"Alstom to Plead Guilty and Pay U.S. a $772 Million Fine in a Bribery Scheme"	"The French industrial company doled out more than $75 million in bribes to get $4 billion in contracts around the world, United States authorities said on Monday."	"USA"	1
4077363	"en_USA_nytime_int"	"2014-12-23 03:01:04"	"Francis Uses Christmas Speech to Criticize Vatican Bureaucracy"	"Francis criticized the administration that runs the Holy See for “ailments and temptations” like a narcissistic “pathology of power.”"	"VAT"	3
4077713	"en_USA_nytime_int"	"2014-12-23 04:01:05"	"United Nations Security Council Examines North Korea’s Human Rights"	"North Korea chose not to speak at the Council briefing, which focused largely on a United Nations inquiry that had found widespread and systematic human rights abuses."	"PRK"	1
4077714	"en_USA_nytime_int"	"2014-12-23 04:01:05"	"North Korea Loses Its Link to the Internet"	"The failure began only hours after President Obama declared that the United States would launch a “proportional response” to what he termed “cybervandalism” against Sony Pictures."	"PRK"	1
4077714	"en_USA_nytime_int"	"2014-12-23 04:01:05"	"North Korea Loses Its Link to the Internet"	"The failure began only hours after President Obama declared that the United States would launch a “proportional response” to what he termed “cybervandalism” against Sony Pictures."	"USA"	2
4077715	"en_USA_nytime_int"	"2014-12-23 04:01:05"	"Cliff Sloan, Guantánamo Envoy, Quits Amid Delays in Prisoner Releases"	"Mr. Sloan, the envoy who negotiates detainee transfers from the military prison at Guantánamo Bay, is resigning, dealing another blow to efforts to close the facility."	"USA"	1
4077719	"en_USA_nytime_int"	"2014-12-23 04:01:05"	"Union Leaders Attacked at Bangladesh Garment Factories, Investigations Show"	"In response to the assaults, two major apparel companies are ending or suspending orders with the Azim Group, which owns the two factories where they occurred."	"BGD"	1
4078728	"en_USA_nytime_int"	"2014-12-23 07:01:07"	"Conflict Coverage Proves Deadly Job for Journalists"	"In its annual report, the Committee to Protect Journalists said that Syria remained the world’s deadliest country for journalists for the third consecutive year."	"SYR"	1
4079101	"en_USA_nytime_int"	"2014-12-23 08:01:08"	"Sinosphere Blog: Taxi Ride in Xinjiang Reveals Ethnic Strains"	"A ride with an ethnic Han Chinese woman in the city of Karamay was a reminder of the frictions that have accompanied the economic drive in the oil-rich region of Xinjiang."	"CHN"	1
4080083	"en_USA_nytime_int"	"2014-12-23 10:01:09"	"Sinosphere Blog: China to Send Its First Infantry Troops to U.N. Mission in South Sudan"	"The move is widely seen as a sign of greater Chinese commitment to United Nations peacekeeping efforts and of Beijing’s wishes to step up protection of its commercial interests in the country."	"CHN"	3
4080083	"en_USA_nytime_int"	"2014-12-23 10:01:09"	"Sinosphere Blog: China to Send Its First Infantry Troops to U.N. Mission in South Sudan"	"The move is widely seen as a sign of greater Chinese commitment to United Nations peacekeeping efforts and of Beijing’s wishes to step up protection of its commercial interests in the country."	"SDN"	1
4080083	"en_USA_nytime_int"	"2014-12-23 10:01:09"	"Sinosphere Blog: China to Send Its First Infantry Troops to U.N. Mission in South Sudan"	"The move is widely seen as a sign of greater Chinese commitment to United Nations peacekeeping efforts and of Beijing’s wishes to step up protection of its commercial interests in the country."	"SSD"	1
4081045	"en_USA_nytime_int"	"2014-12-23 12:01:11"	"Tibetan Woman Dies After Setting Herself on Fire in China"	"The death brought to 135 the number of Tibetans who have set themselves ablaze since 2009 to protest what many regard as government intrusion."	"CHN"	3
4081723	"en_USA_nytime_int"	"2014-12-23 13:01:12"	"Ex-Official and Property Tycoon Given Prison Terms in Hong Kong"	"The former No. 2 in the city government and a real estate mogul were sentenced to seven and a half years and five years in prison, respectively, after their convictions of corruption."	"HKG"	1
4082269	"en_USA_nytime_int"	"2014-12-23 14:01:13"	"Ex-Official and Property Tycoon Are Sentenced in Hong Kong Graft Case"	"The former No. 2 official in the city government and a real estate mogul were given terms of seven and a half years and five years in prison."	"HKG"	1
4082859	"en_USA_nytime_int"	"2014-12-23 15:01:14"	"Greek Lawmakers Fail to Pick New President in 2nd Round of Voting"	"The balloting will either enable the coalition government of the prime minister to remain in power or lead to a snap general election and new upheaval."	"GRC"	1
4083444	"en_USA_nytime_int"	"2014-12-23 16:01:14"	"Algerian Army Kills Man Behind French Beheading"	"In a late night operation, Algeria's army killed the leader of an Islamic State splinter group blamed for the kidnapping and beheading of a French hiker, the Ministry of Defense said Tuesday."	"DZA"	2
4083444	"en_USA_nytime_int"	"2014-12-23 16:01:14"	"Algerian Army Kills Man Behind French Beheading"	"In a late night operation, Algeria's army killed the leader of an Islamic State splinter group blamed for the kidnapping and beheading of a French hiker, the Ministry of Defense said Tuesday."	"FRA"	1
4083445	"en_USA_nytime_int"	"2014-12-23 16:01:14"	"French Authorities Appeal for Calm After String of Attacks"	"Security officials say they have not established any direct links between the attacks, which have reinforced concerns about Islamic militancy."	"FRA"	1
4083446	"en_USA_nytime_int"	"2014-12-23 16:01:14"	"Greek Parliament’s Vote for President Moves to Decisive Round for Coalition"	"The voting will either enable the coalition government of the prime minister to remain in power or lead to a snap general election and new political and financial upheaval."	"GRC"	1
4083447	"en_USA_nytime_int"	"2014-12-23 16:01:14"	"Ukraine Abandons Nonaligned Status"	"Ukraine's parliament on Tuesday voted to abandon the country's nonaligned status, a move that could be a step toward seeking membership in NATO."	"UKR"	1
4083987	"en_USA_nytime_int"	"2014-12-23 17:01:16"	"France Orders Troop Reinforcements After Attacks"	"Security officials say they have not established any direct links between the three attacks, which have reinforced concerns about Islamic militancy."	"FRA"	1
4084583	"en_USA_nytime_int"	"2014-12-23 18:01:19"	"Ukraine Takes Step Toward Joining NATO"	"A parliamentary vote to pursue closer ties to the West drew a sharp rebuke from Russia, which called the step counterproductive."	"RUS"	1
4084583	"en_USA_nytime_int"	"2014-12-23 18:01:19"	"Ukraine Takes Step Toward Joining NATO"	"A parliamentary vote to pursue closer ties to the West drew a sharp rebuke from Russia, which called the step counterproductive."	"UKR"	1
4085119	"en_USA_nytime_int"	"2014-12-23 19:01:20"	"Sports of The Times: In Cuba, No Embargo on Hope as Baseball Players Say: ‘Take Me to America’"	"Many dozens of Cubans might be capable of playing in the majors, as major league scouts figuratively pace around the island like cats around a candle."	"CUB"	2
4085120	"en_USA_nytime_int"	"2014-12-23 19:01:20"	"Letter From the Middle East: An Open Door Beckons in the West Bank"	"A story of courage and hope after a war-torn summer and terror-stricken autumn that have destroyed much of both."	"PSE"	1
4085629	"en_USA_nytime_int"	"2014-12-23 20:01:21"	"Canadian Found Guilty of Murder in Body Parts Case"	"Jurors in Montreal rejected an insanity plea by Luka Rocco Magnotta, who had recorded himself killing a Chinese student before mailing body parts across Canada."	"CAN"	3
4085629	"en_USA_nytime_int"	"2014-12-23 20:01:21"	"Canadian Found Guilty of Murder in Body Parts Case"	"Jurors in Montreal rejected an insanity plea by Luka Rocco Magnotta, who had recorded himself killing a Chinese student before mailing body parts across Canada."	"CHN"	1
4086059	"en_USA_nytime_int"	"2014-12-23 21:01:21"	"U.N. Disaster Chief Warns of More Natural Catastrophes to Come"	"Margareta Wahlstrom, the top United Nations official on disasters, said the frequency of global hurricanes, flooding and other natural events would continue to rise."	""	NA
4086060	"en_USA_nytime_int"	"2014-12-23 21:01:21"	"Hindus’ Bid to ‘Reconvert’ Muslims and Christians Roils Indian Politics"	"Opposition groups demand that Prime Minister Narendra Modi denounce the campaign by groups in his Hindu right-wing fold to organize “homecomings.”"	"IND"	2
4086061	"en_USA_nytime_int"	"2014-12-23 21:01:21"	"Sony’s ‘The Interview’ Will Come to Some Theaters After All"	"The comedy about the assassination of North Korea’s ruler will be shown in a small number of theaters on Christmas Day, the studio said."	"PRK"	1
4086534	"en_USA_nytime_int"	"2014-12-23 22:01:22"	"In Israel, Antitrust Regulator Reviews Natural Gas Development"	"Officials expressed concerns that Noble Energy, a Houston-based company, and its partners have a monopoly on the sector."	"ISR"	1
4087690	"en_USA_nytime_int"	"2014-12-24 01:01:24"	"Agreement in Northern Ireland Averts Collapse of Power-Sharing Government"	"The deal addressed an austerity budget dispute with Britain and issues that were a legacy of Northern Ireland’s bloody past."	"GBR"	1
4087690	"en_USA_nytime_int"	"2014-12-24 01:01:24"	"Agreement in Northern Ireland Averts Collapse of Power-Sharing Government"	"The deal addressed an austerity budget dispute with Britain and issues that were a legacy of Northern Ireland’s bloody past."	"IRL"	1
4087967	"en_USA_nytime_int"	"2014-12-24 02:01:25"	"Syria Journal: Overflying Chaos, Warnings Fade Into Background Noise of a Region’s Unrest"	"The chaos on the ground in Syria appears to faze the passengers aboard a flight from Beirut to Amman."	"JOR"	1
4087967	"en_USA_nytime_int"	"2014-12-24 02:01:25"	"Syria Journal: Overflying Chaos, Warnings Fade Into Background Noise of a Region’s Unrest"	"The chaos on the ground in Syria appears to faze the passengers aboard a flight from Beirut to Amman."	"LBN"	1
4087967	"en_USA_nytime_int"	"2014-12-24 02:01:25"	"Syria Journal: Overflying Chaos, Warnings Fade Into Background Noise of a Region’s Unrest"	"The chaos on the ground in Syria appears to faze the passengers aboard a flight from Beirut to Amman."	"SYR"	1
4087968	"en_USA_nytime_int"	"2014-12-24 02:01:25"	"Ex-Marine Held in Iranian Prison Suspends Hunger Strike"	"Amir Hekmati, of Flint, Mich., has been incarcerated for more than three years and is the longest-serving among the three Americans of Iranian descent known to be jailed by Iran."	"IRN"	2
4088332	"en_USA_nytime_int"	"2014-12-24 03:01:26"	"After Long Fight, Groups Pry Memo on Migrant Killings From Mexican Government"	"In a small victory for transparency advocates, Mexico released a document from the attorney general’s office that describes police complicity in the killings of migrants by drug gangs."	"MEX"	3
4088334	"en_USA_nytime_int"	"2014-12-24 03:01:26"	"As Ruble Falters, Russia Forces Exporters to Reduce Foreign Currency"	"The announcement was the first open acknowledgment that the Kremlin would use its controlling votes on the boards of directors of major companies to force economic policy decisions."	"RUS"	2
4088335	"en_USA_nytime_int"	"2014-12-24 03:01:26"	"World Briefing: Hong Kong: 2 Sentenced in Graft Case"	"The former No. 2 official in the Hong Kong government was sentenced to seven and a half years in prison and a property tycoon to five years on Tuesday."	"HKG"	1
4088336	"en_USA_nytime_int"	"2014-12-24 03:01:26"	"Plastic Surgery Tourism Brings Chinese to South Korea"	"Cosmetic surgery, pervasive in South Korea, is now the must-do activity for many Chinese visitors."	"CHN"	1
4088336	"en_USA_nytime_int"	"2014-12-24 03:01:26"	"Plastic Surgery Tourism Brings Chinese to South Korea"	"Cosmetic surgery, pervasive in South Korea, is now the must-do activity for many Chinese visitors."	"KOR"	1
4088338	"en_USA_nytime_int"	"2014-12-24 03:01:26"	"‘Reconversion’ of Religious Minorities Roils India’s Politics"	"Hindu nationalists here claim that Muslims and Christians have been forcing Hindus to convert to their religions for centuries. So there is deep sensitivity to proselytizing by non-Hindus."	"IND"	1
4088340	"en_USA_nytime_int"	"2014-12-24 03:01:26"	"France Puts More Troops on Streets After a String of Attacks"	"Security officials say they have not established any direct links between the assaults, which have reinforced concerns about Islamic militancy."	"FRA"	1
4088626	"en_USA_nytime_int"	"2014-12-24 04:01:26"	"Sinosphere Blog: Q. and A.: Raymond W. Baker on Financial Fraud in China"	"Between 2003 and 2012, $6.6 trillion was secretly and illegally funneled out of developing and emerging economies by entities that may have been involved in crime, corruption and tax evasion, according to one study."	"CHN"	1
4088627	"en_USA_nytime_int"	"2014-12-24 04:01:26"	"World Briefing: India: Attacks Kill Villagers in Northeast"	"Militants in India’s northeastern state of Assam killed at least 33 people Tuesday, firing indiscriminately in attacks on remote tribal villages."	"IND"	1
4088628	"en_USA_nytime_int"	"2014-12-24 04:01:26"	"Algerian Army Kills Militant Leader Linked to Beheading of French Hostage"	"Two associates reportedly died with the leader, Abdelmalek Gouri, in an ambush about 50 miles from the capital."	"DZA"	1
4088628	"en_USA_nytime_int"	"2014-12-24 04:01:26"	"Algerian Army Kills Militant Leader Linked to Beheading of French Hostage"	"Two associates reportedly died with the leader, Abdelmalek Gouri, in an ambush about 50 miles from the capital."	"FRA"	1
4088629	"en_USA_nytime_int"	"2014-12-24 04:01:26"	"News Analysis: Countering Cyberattacks Without a Playbook"	"Because there are no international treaties or norms about how to use digital weapons, there are no rules about how to fight conflicts like the one spawned by the digital attack on Sony Pictures."	""	NA
4088630	"en_USA_nytime_int"	"2014-12-24 04:01:26"	"Cuba’s Zeal for Tight Control Clashes With Need for Growth"	"Raúl Castro’s decision to normalize relations was driven by economic interests, but his government seems intent on opening markets only a crack."	"CUB"	2
4088631	"en_USA_nytime_int"	"2014-12-24 04:01:26"	"World Briefing: Ireland: Doctors Seek to Remove Pregnant Woman From Life Support"	"Doctors said the patient, in her late 20s, was declared clinically dead Dec. 3 after wounding her head in a fall on Nov. 29."	"IRL"	1
4088632	"en_USA_nytime_int"	"2014-12-24 04:01:26"	"In About-Face, Sony Will Screen ‘The Interview’ in a Small Run"	"Sony also left open the door to video-on-demand availability of the movie, either simultaneously with its debut in theaters, or nearly so."	""	NA
4088637	"en_USA_nytime_int"	"2014-12-24 04:01:26"	"Sports of The Times: For Cuban Players, No Embargo on Dreams"	"No one knows how many Cubans are capable of playing in the major leagues, although scouts around the island place the number in the many dozens."	"CUB"	2
4088903	"en_USA_nytime_int"	"2014-12-24 05:01:27"	"The Big Fix: Restored Forests Are Making Inroads Against Climate Change"	"Driven by a growing environmental movement and by mounting pressure from Western consumers, corporate and government leaders are making a fresh push to slow the cutting of rain forests — and eventually to halt it."	""	NA
4089610	"en_USA_nytime_int"	"2014-12-24 07:01:29"	"The Big Fix: Restored Forests Breathe Life Into Efforts Against Climate Change"	"Driven by a growing environmental movement and mounting pressure from Western consumers, corporate and government leaders are making a new push to slow the cutting of rain forests."	""	NA
4092145	"en_USA_nytime_int"	"2014-12-24 13:01:33"	"Palestinian Snipers Attack Israeli Troops on Gaza Border"	"The Israeli military responded with air and ground forces, in what appeared to be the most serious direct confrontation between Israel and Hamas since fighting ended in late August."	"ISR"	2
4092145	"en_USA_nytime_int"	"2014-12-24 13:01:33"	"Palestinian Snipers Attack Israeli Troops on Gaza Border"	"The Israeli military responded with air and ground forces, in what appeared to be the most serious direct confrontation between Israel and Hamas since fighting ended in late August."	"PSE"	3
4092146	"en_USA_nytime_int"	"2014-12-24 13:01:33"	"ISIS Shoots Down Jet From U.S.-Led Coalition, Syrian Monitors Say"	"If confirmed, the move and the capture of a pilot would signal the harshest blow yet to the coalition fighting the group."	"SYR"	1
4092603	"en_USA_nytime_int"	"2014-12-24 14:01:34"	"Palestinian Sniper Attack on Israeli Patrol at Gaza Border Sets Off Clash"	"The Israelis responded with air and ground forces, in what appeared to be the most serious direct confrontation between Israel and Hamas since fighting ended in August."	"ISR"	3
4092603	"en_USA_nytime_int"	"2014-12-24 14:01:34"	"Palestinian Sniper Attack on Israeli Patrol at Gaza Border Sets Off Clash"	"The Israelis responded with air and ground forces, in what appeared to be the most serious direct confrontation between Israel and Hamas since fighting ended in August."	"PSE"	3
4093084	"en_USA_nytime_int"	"2014-12-24 15:01:35"	"ISIS Captures Jordanian Fighter Pilot in Syria"	"The Jordanian military confirmed that one of its pilots had been taken hostage after reports that a jet had been shot down in northern Syria."	"JOR"	1
4093084	"en_USA_nytime_int"	"2014-12-24 15:01:35"	"ISIS Captures Jordanian Fighter Pilot in Syria"	"The Jordanian military confirmed that one of its pilots had been taken hostage after reports that a jet had been shot down in northern Syria."	"SYR"	1
