"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
4084885	"en_GBR_dailyt_int"	"2014-12-23 18:59:08"	"German author warns of Isil ambition after rare visit"	"A German author given rare access to Islamic State militants in Iraq says the group is stronger than he expected"	"DEU"	1
4084885	"en_GBR_dailyt_int"	"2014-12-23 18:59:08"	"German author warns of Isil ambition after rare visit"	"A German author given rare access to Islamic State militants in Iraq says the group is stronger than he expected"	"IRQ"	1
4084886	"en_GBR_dailyt_int"	"2014-12-23 18:59:08"	"French doctors strike in protest at 'NHS-style' reforms"	"French doctors on strike over reform based on NHS 'free at the point of delivery' model they say will increase red tape"	"FRA"	1
4085427	"en_GBR_dailyt_int"	"2014-12-23 19:59:08"	"Sony authorises Christmas Day release for The Interview"	"Sony reverses decision to pull Christmas Day release following threats from cyber-criminals linked to North Korea, pledging to give film a ""limited theatrical release"""	"PRK"	1
4085428	"en_GBR_dailyt_int"	"2014-12-23 19:59:08"	"'This toy is sexist': French feminists plant warnings in children's Christmas presents"	"Feminist group FièrEs says it has inserted ""around 500"" such tracts into a range of toys in a dozen shops in Paris"	"FRA"	2
4085429	"en_GBR_dailyt_int"	"2014-12-23 19:59:08"	"Watch: Russia launches new Angara space rocket"	"Russia has successfully test launched its first new design of a space rocket it has been working on since the collapse of the Soviet Union"	"RUS"	1
4085430	"en_GBR_dailyt_int"	"2014-12-23 19:59:08"	"Russia condemns Ukrainian law that paves way to Nato"	"Moscow promises to retaliate after Ukrainian MPs approve bill to abandon non-aligned status"	"RUS"	2
4085430	"en_GBR_dailyt_int"	"2014-12-23 19:59:08"	"Russia condemns Ukrainian law that paves way to Nato"	"Moscow promises to retaliate after Ukrainian MPs approve bill to abandon non-aligned status"	"UKR"	1
4085907	"en_GBR_dailyt_int"	"2014-12-23 20:59:09"	"Rosetta images show soaring 1km comet cliff"	"A British amateur astronomer has zoomed in on images from the Rosetta spacecraft to reveal cliffs that are more than half a mile high"	"GBR"	1
4085908	"en_GBR_dailyt_int"	"2014-12-23 20:59:09"	"Sony reverses decision to pull The Interview from cinemas"	"Sony will give film a ""limited theatrical release"", reversing decision to pull Christmas Day showings following threats from cyber-criminals linked to North Korea"	"PRK"	1
4086349	"en_GBR_dailyt_int"	"2014-12-23 21:59:09"	"Israel's 'other Bethlehem': have Christians celebrated Jesus's birth in the wrong place all these years?"	"Some archaeologists believe Jesus was born in the small village of Bethlehem in the Galilee, located in northern Israel, which later became known for its Nazi-sympathiser German Templer community"	"DEU"	1
4086349	"en_GBR_dailyt_int"	"2014-12-23 21:59:09"	"Israel's 'other Bethlehem': have Christians celebrated Jesus's birth in the wrong place all these years?"	"Some archaeologists believe Jesus was born in the small village of Bethlehem in the Galilee, located in northern Israel, which later became known for its Nazi-sympathiser German Templer community"	"ISR"	1
4087189	"en_GBR_dailyt_int"	"2014-12-23 23:59:10"	"Guns 'routinely' smuggled as hand luggage aboard US airliners"	"New York prosecutor has announced five arrests in a scheme in which guns - even an AK-47 rifle - were taken onto passenger jets for years in carry-on luggage"	"USA"	2
4087190	"en_GBR_dailyt_int"	"2014-12-23 23:59:10"	"Anti-terror police arrest two in Australia"	"Prime Minister Tony Abbott had earlier cautioned that 'an attack is likely'"	"AUS"	2
4087191	"en_GBR_dailyt_int"	"2014-12-23 23:59:10"	"Ex-porn actor in Canada found guilty of dismembering lover"	"Luka Rocco Magnotta, killer in case that shocked Canada, is sentenced to life in prison"	"CAN"	1
4089142	"en_GBR_dailyt_int"	"2014-12-24 05:59:13"	"Former US president George HW Bush taken to hospital in Houston"	"Bush Sr, 90, admitted to hospital after experiencing shortness of breath"	"USA"	1
4089143	"en_GBR_dailyt_int"	"2014-12-24 05:59:13"	"Severe weather kills four in southern US"	"Emergency declared after tornado tears through Mississippi"	"USA"	2
4089488	"en_GBR_dailyt_int"	"2014-12-24 06:59:13"	"Arrest warrant sought for South Korea 'nut rage' heiress"	"Daughter of Korean Air chief executive faces charges including violation of the aviation safety law"	"KOR"	1
4090095	"en_GBR_dailyt_int"	"2014-12-24 08:59:14"	"Cathedrals are bursting with colour again"	"A £12 million initiative allows us to experience what these medieval temples should look like, Dominic Selwood"	"USA"	1
4090096	"en_GBR_dailyt_int"	"2014-12-24 08:59:14"	"A glimmer of hope in the fight against Isil"	"The siege of Mount Sinjar has been lifted. But the war against Isil will take much longer to win, writes Con Coughlin"	""	NA
4090525	"en_GBR_dailyt_int"	"2014-12-24 09:59:14"	"US refuses to comment on its role in North Korea internet outage"	"US State Department Spokeswoman Marie Harf is repeatedly pressed by reporters to say whether the US was responsible for yesterday's widespread Internet outages in North Korea"	"PRK"	1
4090525	"en_GBR_dailyt_int"	"2014-12-24 09:59:14"	"US refuses to comment on its role in North Korea internet outage"	"US State Department Spokeswoman Marie Harf is repeatedly pressed by reporters to say whether the US was responsible for yesterday's widespread Internet outages in North Korea"	"USA"	1
4090914	"en_GBR_dailyt_int"	"2014-12-24 10:59:15"	"Sony hack latest: What exactly happened to North Korea's internet?"	"Cyber security expert Matthew Prince says it is important not to jump to conclusions about what caused North Korea's internet to 'effectively just disappear' for almost 10 hours"	"PRK"	1
4090915	"en_GBR_dailyt_int"	"2014-12-24 10:59:15"	"Curfew in Indian state after tribal militants kill 56"	"The death toll from a series of attacks by armed militants in remote northeast India has risen to 56"	"IND"	2
4091340	"en_GBR_dailyt_int"	"2014-12-24 11:59:15"	"US cinemas to screen The Interview from Christmas day"	"In a plot reversal, Sony Pictures will allow The Interview to play in more than 200 US cinemas as of Christmas Day, after coming under criticism from President Barack Obama for caving into pressure from North Korea"	"PRK"	1
4091340	"en_GBR_dailyt_int"	"2014-12-24 11:59:15"	"US cinemas to screen The Interview from Christmas day"	"In a plot reversal, Sony Pictures will allow The Interview to play in more than 200 US cinemas as of Christmas Day, after coming under criticism from President Barack Obama for caving into pressure from North Korea"	"USA"	2
4091341	"en_GBR_dailyt_int"	"2014-12-24 11:59:15"	"US police shoot dead black teenager near Ferguson"	"Black American teenager shot dead by US police in St Louis suburb near where Michael Brown was killed, sparking fears of renewed protests and violence"	"USA"	2
4091342	"en_GBR_dailyt_int"	"2014-12-24 11:59:15"	"Pictures of the day: 24 December 2014"	"Santa and his elephant, a huge baubel and darts fans"	""	NA
4091971	"en_GBR_dailyt_int"	"2014-12-24 12:59:15"	"Uber 'truly sorry' for hiking prices during Sydney siege"	"Uber apologises for 'surge pricing' - at reportedly four-times the normal fare - introduced during the Sydney siege"	"AUS"	1
4091972	"en_GBR_dailyt_int"	"2014-12-24 12:59:15"	"Islamic State shoots down 'coalition war plane' in Syria"	"Islamic State fighters shoot down fighter jet near Raqqa - believed to be Jordanian plane that is part of US-led coalition over Syria"	"JOR"	1
4091972	"en_GBR_dailyt_int"	"2014-12-24 12:59:15"	"Islamic State shoots down 'coalition war plane' in Syria"	"Islamic State fighters shoot down fighter jet near Raqqa - believed to be Jordanian plane that is part of US-led coalition over Syria"	"SYR"	1
4091972	"en_GBR_dailyt_int"	"2014-12-24 12:59:15"	"Islamic State shoots down 'coalition war plane' in Syria"	"Islamic State fighters shoot down fighter jet near Raqqa - believed to be Jordanian plane that is part of US-led coalition over Syria"	"USA"	1
4092415	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Boxing Day tsunami: 'I always knew my daughter was still alive'"	"Ten years after losing two children to the Boxing Day tsunami, an Indonesian mother talks about their 'miraculous' reunion - and rejects mounting suspicions over their story"	"IDN"	1
4092416	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Clashes as Missouri police shoot black teenager dead near Ferguson"	"Protests have broken out in Berkeley, near Ferguson in Missouri, where a police officer shot and killed a teenager at a petrol station"	""	NA
4092417	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Russia says Ukrainian pilot behind MH17 crash"	"Ukrainian pilot fired a missile on the day of the Malaysia Airlines crash, Russian investigators have claimed"	"MYS"	1
4092417	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Russia says Ukrainian pilot behind MH17 crash"	"Ukrainian pilot fired a missile on the day of the Malaysia Airlines crash, Russian investigators have claimed"	"RUS"	2
4092417	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Russia says Ukrainian pilot behind MH17 crash"	"Ukrainian pilot fired a missile on the day of the Malaysia Airlines crash, Russian investigators have claimed"	"UKR"	1
4092418	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Chinese man eats 160 eggs to mark Christmas"	"Chinese competitive eater who consumed 160 eggs in one 40-minute sitting for Christmas says he's doing fine"	"CHN"	1
4092419	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Christmas comes early as 'millions' in cash spills onto Hong Kong road"	"Hong Kong shoppers and commuters pounce after hundreds of thousands of pounds worth of cash spilled onto a busy road after an apparent accident involving cash van"	"HKG"	1
4092420	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Planes collide at New York's LaGuardia Airport"	"Two jets bump into each other while on the taxiway at New York's LaGuardia Airport with one tearing the wingtip off the other"	"USA"	1
4092421	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Islamic State shoots down coalition war plane in Syria"	"Islamic State fighters shoot down Jordanian plane that is part of US-led coalition over Syria"	"JOR"	1
4092421	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Islamic State shoots down coalition war plane in Syria"	"Islamic State fighters shoot down Jordanian plane that is part of US-led coalition over Syria"	"SYR"	1
4092421	"en_GBR_dailyt_int"	"2014-12-24 13:59:16"	"Islamic State shoots down coalition war plane in Syria"	"Islamic State fighters shoot down Jordanian plane that is part of US-led coalition over Syria"	"USA"	1
4093353	"en_GBR_dailyt_int"	"2014-12-24 15:59:17"	"Passengers given goody bags to apologise for noisy baby"	"Parents hand out ear plugs and sweets to pacify passengers after taking baby on first flight"	""	NA
4093355	"en_GBR_dailyt_int"	"2014-12-24 15:59:17"	"La Scala conductor attacks opera-goer for taking photos"	"Daniel Barenboim, conductor of Milan's La Scala opera house, reprimands 'badly educated' patrons"	"ITA"	1
4093356	"en_GBR_dailyt_int"	"2014-12-24 15:59:17"	"Russia says Nato turning Ukraine into 'front line of confrontation'"	"Russia threatens to sever remaining ties with Nato if Ukraine joins"	"RUS"	1
4093356	"en_GBR_dailyt_int"	"2014-12-24 15:59:17"	"Russia says Nato turning Ukraine into 'front line of confrontation'"	"Russia threatens to sever remaining ties with Nato if Ukraine joins"	"UKR"	1
4093358	"en_GBR_dailyt_int"	"2014-12-24 15:59:17"	"Child toy reviewers hit the big time on YouTube"	"What's under the Christmas tree this year will be influenced by the increasingly popular reviews of child toy experts who have their own Internet channels giving verdicts on the latest playthings"	""	NA
4093771	"en_GBR_dailyt_int"	"2014-12-24 16:59:17"	"Isil shoots down plane and takes pilot hostage"	"The Jordan Army confirms one of its pilots has been captured in Syria after Islamic State fighters said they shot down his plane"	"JOR"	1
4093771	"en_GBR_dailyt_int"	"2014-12-24 16:59:17"	"Isil shoots down plane and takes pilot hostage"	"The Jordan Army confirms one of its pilots has been captured in Syria after Islamic State fighters said they shot down his plane"	"SYR"	1
4094266	"en_GBR_dailyt_int"	"2014-12-24 17:59:18"	"British tourists flee Malaysia flood"	"British holidaymakers among scores evacuated as flooding hits Malaysian resort"	"GBR"	1
4094266	"en_GBR_dailyt_int"	"2014-12-24 17:59:18"	"British tourists flee Malaysia flood"	"British holidaymakers among scores evacuated as flooding hits Malaysian resort"	"MYS"	2
4094734	"en_GBR_dailyt_int"	"2014-12-24 18:59:18"	"Creation Museum founder: Christmas Town 'is God's work against the devil'"	"Christmas Town at America's Creation Museum is waging a battle for souls against the secularists, its founder, Ken Ham, tells The Telegraph"	""	NA
4095057	"en_GBR_dailyt_int"	"2014-12-24 19:59:19"	"Major corruption investigation launched in Israel"	"The homes of over 30 public officials raided in major corruption scandal that could affect Avigdor Lieberman, the country's hardline foreign minister"	"ISR"	1
4095058	"en_GBR_dailyt_int"	"2014-12-24 19:59:19"	"The terrifying moment a car is rammed off a mountain highway in the US"	"A Northern California woman is in custody after a road rage incident was captured in a dramatic cellphone video that showed a vehicle forcing two motorists off a mountain highway"	"USA"	2
4095412	"en_GBR_dailyt_int"	"2014-12-24 20:59:19"	"St Louis shooting: CCTV shows moments before teen's death"	"St Louis County Police have released CCTV of a shooting at a petrol station which left a teenager dead"	""	NA
4095685	"en_GBR_dailyt_int"	"2014-12-24 21:59:20"	"Wreath rustling is seasonal crime in New England"	"""Tipping"" is a flourishing cottage industry in Maine, but some are operating illegally stripping trees bare"	"GBR"	1
4095686	"en_GBR_dailyt_int"	"2014-12-24 21:59:20"	"Antonio Martin shooting: black mayor says white officer was protecting the city"	"Theodore Hoskins says victim Antonio Martin was pointing a gun at the officer in latest incident, two miles away from where Michael Brown was killed by police in August"	""	NA
4096241	"en_GBR_dailyt_int"	"2014-12-24 23:59:21"	"US says coalition jet not shot down by Islamic State"	"Fighters are holding Jordanian pilot after jet crashes over Raqqa, Syria, but US military denies it was downed by group"	"JOR"	1
4096241	"en_GBR_dailyt_int"	"2014-12-24 23:59:21"	"US says coalition jet not shot down by Islamic State"	"Fighters are holding Jordanian pilot after jet crashes over Raqqa, Syria, but US military denies it was downed by group"	"SYR"	1
4096241	"en_GBR_dailyt_int"	"2014-12-24 23:59:21"	"US says coalition jet not shot down by Islamic State"	"Fighters are holding Jordanian pilot after jet crashes over Raqqa, Syria, but US military denies it was downed by group"	"USA"	1
4096462	"en_GBR_dailyt_int"	"2014-12-25 00:59:21"	"Pope offers Christmas phone greetings to Iraqi refugees"	"Pope Francis ushers in his second Christmas with message to those driven out by Isil militants"	"IRQ"	1
4096462	"en_GBR_dailyt_int"	"2014-12-25 00:59:21"	"Pope offers Christmas phone greetings to Iraqi refugees"	"Pope Francis ushers in his second Christmas with message to those driven out by Isil militants"	"VAT"	2
4097245	"en_GBR_dailyt_int"	"2014-12-25 04:59:23"	"Sony film The Interview gets mixed reviews after hype"	"Some online viewers left a little disappointed by new Seth Rogen film after unintentional PR campaign"	""	NA
4097826	"en_GBR_dailyt_int"	"2014-12-25 07:59:24"	"Hong Kong police arrest democracy protesters after clashes"	"Pro-democracy demonstrators re-group after camp was disbanded"	"HKG"	1
4097978	"en_GBR_dailyt_int"	"2014-12-25 08:59:25"	"2014 in conspiracy theories"	"Ebola is a bio-weapon designed by the US government. Rosetta was an attempt to make contact with aliens. The leader of Isil is secretly Jewish. We guide you through the headlines They don't want you to know"	"USA"	1
4098182	"en_GBR_dailyt_int"	"2014-12-25 09:59:25"	"2004 Tsunami: How the £6m donated by Telegraph readers was spent"	"Telegraph readers donated a record sum after the 2004 Indian Ocean tsunami and the money was spent slowly and wisely to improve health facilities in Sri Lanka"	"IND"	1
4098182	"en_GBR_dailyt_int"	"2014-12-25 09:59:25"	"2004 Tsunami: How the £6m donated by Telegraph readers was spent"	"Telegraph readers donated a record sum after the 2004 Indian Ocean tsunami and the money was spent slowly and wisely to improve health facilities in Sri Lanka"	"LKA"	1
4098183	"en_GBR_dailyt_int"	"2014-12-25 09:59:25"	"Tsunami-ravaged Aceh in Indonesia now faces rising Islamic fundamentalism"	"Tsunami spurred Aceh's separatists and the Indonesian military to end a 30-year war - but now there are fears the province is falling prey to rising Islamic fundamentalism"	"IDN"	2
4098979	"en_GBR_dailyt_int"	"2014-12-25 11:59:26"	"Pope Francis celebrates Christmas Eve mass in St. Peter's Basilica"	"Pope Francis celebrates Christmas Eve with a late-night Mass in St. Peter's Basilica"	"VAT"	2
4098980	"en_GBR_dailyt_int"	"2014-12-25 11:59:26"	"Pictures of the day: 25 December 2014"	"Surfing Santas, the International Space Station over London and the Queen"	"GBR"	1
4099551	"en_GBR_dailyt_int"	"2014-12-25 13:59:28"	"Top Gear Christmas Special: What really happened in Patagonia?"	"Jeremy Clarkson, James May and Richard Hammond arrived in Argentina in September to film the Top Gear Christmas Special. The subsequent fornight was even more dramatic than they could have imagined"	"ARG"	1
4099552	"en_GBR_dailyt_int"	"2014-12-25 13:59:28"	"France's La Poste develops drone to deliver parcels"	"La Poste, France's national postal service, is developing a six-rotor drone able to deliver parcels - notably medical supplies - as far as 12 miles away to isolated parts of the country"	"FRA"	1
4100398	"en_GBR_dailyt_int"	"2014-12-25 15:59:29"	"Pope Francis says 'there are so many tears this Christmas'"	"Pope Francis calls for urgent peace in the Middle East in his 'Urbi et Orbi' Christmas message"	"VAT"	2
4100399	"en_GBR_dailyt_int"	"2014-12-25 15:59:29"	"Pope Francis prays for refugees all over the world in Christmas Day message"	"Pope Francis focused his concern on those weeping in the world this Christmas, singling out refugees, hostages and others suffering in the Middle East, Africa and Ukraine as gave his annual Christmas Day message"	"UKR"	1
4100399	"en_GBR_dailyt_int"	"2014-12-25 15:59:29"	"Pope Francis prays for refugees all over the world in Christmas Day message"	"Pope Francis focused his concern on those weeping in the world this Christmas, singling out refugees, hostages and others suffering in the Middle East, Africa and Ukraine as gave his annual Christmas Day message"	"VAT"	2
4100682	"en_GBR_dailyt_int"	"2014-12-25 16:59:29"	"Christmas banned by Chinese university because its 'kitsch'"	"Christmas banned by Chinese university - despite President Xi Jinping being photographed with Santa"	"CHN"	2
4100685	"en_GBR_dailyt_int"	"2014-12-25 16:59:29"	"The news in 2014: Telegraph writer's moments of the year"	"From the closing of Camp Bastion to the Kate Bush comeback gigs - Telegraph writers give their pick of 2014's stand-out moments"	""	NA
4101390	"en_GBR_dailyt_int"	"2014-12-25 18:59:30"	"US black community leaders urge calm after latest fatal shooting by St Louis police"	"African-American mayor of Berkeley, Missouri, warns against Ferguson parallels after policeman shoots dead black teen who apparently aimed gun at him"	"USA"	2
4101949	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"Briton killed in Ethiopian shooting 'accident'"	"Briton killed northwest Ethiopia after man accidentally fires a gun, government spokesman says"	"ETH"	2
4101949	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"Briton killed in Ethiopian shooting 'accident'"	"Briton killed northwest Ethiopia after man accidentally fires a gun, government spokesman says"	"GBR"	1
4101950	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"Saudi women drivers referred to terrorism court"	"Cases of two Saudi Arabian women drivers sent to anti-terrorism court"	"SAU"	1
4101950	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"Saudi women drivers referred to terrorism court"	"Cases of two Saudi Arabian women drivers sent to anti-terrorism court"	"STP"	1
4101951	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"The Interview opens in US to patriotic fervour and mixed reviews"	"Film-goers ignore terrorism threats to watch North Korea comedy starring James Franco and Seth Rogen after Christmas Day release following Sony hacking scandal"	"PRK"	1
4101951	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"The Interview opens in US to patriotic fervour and mixed reviews"	"Film-goers ignore terrorism threats to watch North Korea comedy starring James Franco and Seth Rogen after Christmas Day release following Sony hacking scandal"	"USA"	1
4101952	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"Russia: Ukraine's pursuit of Nato membership 'poses danger to European security'"	"Sergei Lavrov says West using Kiev's Nato bid to fuel confrontation between Russia and Ukraine"	"RUS"	1
4101952	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"Russia: Ukraine's pursuit of Nato membership 'poses danger to European security'"	"Sergei Lavrov says West using Kiev's Nato bid to fuel confrontation between Russia and Ukraine"	"UKR"	2
4101953	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"Jordanian pilot's father pleads for Islamic State to show mercy"	"Father of Jordanian pilot captured after his plane crashed in Syria pleads for Islamic State to release his son"	"JOR"	1
4101953	"en_GBR_dailyt_int"	"2014-12-25 20:59:31"	"Jordanian pilot's father pleads for Islamic State to show mercy"	"Father of Jordanian pilot captured after his plane crashed in Syria pleads for Islamic State to release his son"	"SYR"	1
4103163	"en_GBR_dailyt_int"	"2014-12-26 01:59:33"	"Shabaab fighters attack African Union HQ in Mogadishu"	"Three peacekeepers and a contractor killed as militants overrun heavily fortified base in the Somali capital"	"SOM"	2
4103377	"en_GBR_dailyt_int"	"2014-12-26 02:59:33"	"Girl says father gave her to Boko Haram"	"13-year-old is now in police custody and says she was forced to strap on suicide vest for attack on Nigerian city"	"NGA"	1
4103378	"en_GBR_dailyt_int"	"2014-12-26 02:59:33"	"Hackers claim PlayStation and Xbox attack"	"Frustrating time for millions of people who unwrapped new consoles as online gaming services run by Microsoft and Sony are hit by technical problems on Christmas Day"	""	NA
4103590	"en_GBR_dailyt_int"	"2014-12-26 03:59:34"	"Turkish schoolboy arrested for ""insulting"" President Erdogan"	"Teenager accuses government of corruption in speech that defends secularism and the foundations of the modern Turkish republic"	"TUR"	2
4103833	"en_GBR_dailyt_int"	"2014-12-26 04:59:34"	"Khartoum expels senior UN figures"	"Aid officials appear to be the latest target as Sudanese authorities increase pressure on United Nations and African Union peacekeepers for trying to investigate war crimes allegations"	"SDN"	2
4104044	"en_GBR_dailyt_int"	"2014-12-26 05:59:35"	"Boxing Day Tsunami: countries remember the dead"	"Prayer recitals and solemn visits to mass graves around the Indian Ocean mark the 10th anniversary of disaster that killed 220,000"	"IND"	1
4104503	"en_GBR_dailyt_int"	"2014-12-26 07:59:36"	"Hong Kong police hunt commuters who scooped up 'free' cash"	"Officers in the former British colony say they will arrest anyone who made off with banknotes that spilled from a security van onto a major Hong Kong road"	"GBR"	1
4104503	"en_GBR_dailyt_int"	"2014-12-26 07:59:36"	"Hong Kong police hunt commuters who scooped up 'free' cash"	"Officers in the former British colony say they will arrest anyone who made off with banknotes that spilled from a security van onto a major Hong Kong road"	"HKG"	1
4105103	"en_GBR_dailyt_int"	"2014-12-26 09:59:37"	"Boxing Day tsunami, 10 years on: 'The water came - my family is gone'"	"The huge scale of the death toll of the tsunami 10 years ago took days to emerge. Peter Foster describes how he reported the terrible events"	""	NA
4105470	"en_GBR_dailyt_int"	"2014-12-26 10:59:37"	"Pictures of the day: 26 December 2014"	"In pics: Sydney Hobart yacht race, Boxing Day shoppers and a drunk dog"	"AUS"	1
4105800	"en_GBR_dailyt_int"	"2014-12-26 11:59:37"	"Courchevel fears fallout from Russian economic woes"	"The French ski resort fears the champagne will stop flowing if the rouble continues to fall"	"FRA"	1
4105800	"en_GBR_dailyt_int"	"2014-12-26 11:59:37"	"Courchevel fears fallout from Russian economic woes"	"The French ski resort fears the champagne will stop flowing if the rouble continues to fall"	"RUS"	1
4105802	"en_GBR_dailyt_int"	"2014-12-26 11:59:37"	"Car rampage at Beijing's Workers' Stadium injures ten"	"A frustrated Chinese protester rams his car into pedestrians outside Beijing's Workers Stadium after losing a court case"	"CHN"	2
4106217	"en_GBR_dailyt_int"	"2014-12-26 12:59:38"	"Rocket hits storage tank at Libya's biggest oil port"	"Thick black smoke rises out of a storage tank at Es Sider oil facility, west of Benghazi, after it is struck by a Grad rocket"	"LBY"	1
4106673	"en_GBR_dailyt_int"	"2014-12-26 13:59:38"	"Boxing Day Tsunami: survivors and bereaved relatives honour the dead"	"Survivors of the Boxing Day Tsunami, along with bereaved relatives hold a memorial service on a beach in Thailand to remember the events of ten years ago that left more than a quarter million people dead in one of modern history's worst natural disasters"	"THA"	1
4106674	"en_GBR_dailyt_int"	"2014-12-26 13:59:38"	"Boxing Day Tsunami: Victims remembered on 10th anniversary, in pictures"	"In pics: Victims of the Boxing Day Indian Ocean tsunami remembered on 10th anniversary"	"IND"	1
4107531	"en_GBR_dailyt_int"	"2014-12-26 15:59:39"	"Koh Tao murders: suspects in killing of David Miller and Hannah Witheridge say they were framed"	"Two migrant workers accused of murdering David Miller and Hannah Witheridge on the Thai tourist island of Koh Tao claim they are being framed by ""influential people"""	"THA"	1
4107532	"en_GBR_dailyt_int"	"2014-12-26 15:59:39"	"Seth Rogen surprises fans as The Interview finally gets movie release"	"US movie fans queue around the block as The Interview finally gets it release on Christmas Day with Seth Rogen putting in a guest appearance."	"USA"	1
4107533	"en_GBR_dailyt_int"	"2014-12-26 15:59:39"	"Mastermind of Peshawar school attack killed"	"Pakistan says it has killed the alleged mastermind of a school attack in Peshawar that claimed the lives of 132 children"	"PAK"	1
4107975	"en_GBR_dailyt_int"	"2014-12-26 16:59:40"	"Al-Qaeda warns of more lone wolves"	"Jihadist magazine hails recent atrocities, predicts more lone wolves and gives new bomb-making recipe"	""	NA
4107976	"en_GBR_dailyt_int"	"2014-12-26 16:59:40"	"Nasa films captivating footage of intense solar flare"	"Nasa's Solar Dynamics Observatory has captured dramatic footage of a powerful X-class solar flare erupting on the surface of the Sun"	""	NA
4107977	"en_GBR_dailyt_int"	"2014-12-26 16:59:40"	"Turkish teen accused of insulting Erdogan freed from custody"	"Teenager released from custody after his arrest for allegedly insulting Turkish President Recep Tayyip Erdogan caused uproar"	"TUR"	2
4108441	"en_GBR_dailyt_int"	"2014-12-26 17:59:40"	"California vineyard testing the waters with ocean-aged wine"	"American winemaker challenges conventional methods with 'Aquaoir' - the first US wine aged under the sea"	"USA"	3
4108931	"en_GBR_dailyt_int"	"2014-12-26 18:59:41"	"Boxing Day Tsunami: Mourners release hundreds of sky lanterns for the dead"	"Survivors, local residents and visitors release paper lanterns during a ceremony for victims of 2004 tsunami in Ban Nam Khem, a southern fishing village destroyed by the wave"	""	NA
4108932	"en_GBR_dailyt_int"	"2014-12-26 18:59:41"	"Ex-Ivory Coast first lady goes on trial"	"Ivory Coast's former first lady Simone Gbagbo goes on trial for her alleged role in 2010 post-election violence"	"CIV"	1
4109315	"en_GBR_dailyt_int"	"2014-12-26 19:59:41"	"Egypt bans 'inaccurate' Hollywood biblical epic"	"Censors take exception to historical inaccuracies in Exodus: Gods and Kings, starring Christian Bale"	"EGY"	1
4109316	"en_GBR_dailyt_int"	"2014-12-26 19:59:41"	"Boxing Day brawl breaks out in Georgian parliament"	"There seems to be little in the way of festive ""goodwill to all men"" in the Georgian parliament as a brawl reminiscent of a school ground fight breaks out between opposition and ruling coalition MPs"	"GEO"	1
4109317	"en_GBR_dailyt_int"	"2014-12-26 19:59:41"	"Israeli girl, 11, injured in firebomb attack"	"Christmas day attack in West Bank leaves an 11-year-old fighting for her life after firebomb thrown at car"	"ISR"	1
4109317	"en_GBR_dailyt_int"	"2014-12-26 19:59:41"	"Israeli girl, 11, injured in firebomb attack"	"Christmas day attack in West Bank leaves an 11-year-old fighting for her life after firebomb thrown at car"	"PSE"	1
4109716	"en_GBR_dailyt_int"	"2014-12-26 20:59:42"	"Libyan fighters fire rockets from speedboats at oil terminal"	"A daring raid on Libya's largest oil terminal sees armed militias fire rockets from their speedboats"	"LBY"	2
4109717	"en_GBR_dailyt_int"	"2014-12-26 20:59:42"	"Straight into Compton: house prices soar as murderous gangs reach truce"	"Crime is down and things are looking up in the Los Angeles home of gangsta rap, says the Mayor of Compton"	"USA"	1
4109718	"en_GBR_dailyt_int"	"2014-12-26 20:59:42"	"Ukraine and rebels trade hundreds of prisoners"	"Kiev and pro-Russian separatists in eastern Ukraine begin exchange of hundreds of prisoners of war"	"RUS"	1
4109718	"en_GBR_dailyt_int"	"2014-12-26 20:59:42"	"Ukraine and rebels trade hundreds of prisoners"	"Kiev and pro-Russian separatists in eastern Ukraine begin exchange of hundreds of prisoners of war"	"UKR"	2
4110064	"en_GBR_dailyt_int"	"2014-12-26 21:59:42"	"French city installs anti-homeless cages around benches"	"French mayor accused of a shameful lack of Christmas spirit after placing metal cages over public benches to banish homeless from city centre"	"FRA"	1
4110887	"en_GBR_dailyt_int"	"2014-12-27 00:59:44"	"Christmas baby born on Philadelphia subway"	"Transit police officers step in to deliver baby boy after mother's waters break on Christmas day"	""	NA
4110888	"en_GBR_dailyt_int"	"2014-12-27 00:59:44"	"Mourners remember murdered New York policeman"	"NYPD officers, relatives and members of the public gather at wake for Rafael Ramos who was killed last week alongside his partner Wenjian Liu, in murders that sparked a political storm"	"USA"	1
