"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3912315	"en_IND_tindia_int"	"2014-12-08 12:46:22"	"At 6am, awaiting hostage release. After 8am, learning he's dead"	"Hours before his expected release, the South African hostage was killed by his Qaida guards when a military operation by the United States to save his cellmate — Luke Somers, an American photojournalist — went wrong."	"USA"	2
3912315	"en_IND_tindia_int"	"2014-12-08 12:46:22"	"At 6am, awaiting hostage release. After 8am, learning he's dead"	"Hours before his expected release, the South African hostage was killed by his Qaida guards when a military operation by the United States to save his cellmate — Luke Somers, an American photojournalist — went wrong."	"ZAF"	1
3912316	"en_IND_tindia_int"	"2014-12-08 12:46:22"	"An Ebola doctor’s return from the edge of death"	"The medical record, from an Ebola case, made for grim reading, but Dr. Ian Crozier could not put it down. Within days of the first symptom, a headache, the patient was fighting for his life."	""	NA
3913568	"en_IND_tindia_int"	"2014-12-08 14:46:23"	"Magnitude 6.6 earthquake hits off Panama coast"	"A strong earthquake struck off the Pacific coast of Panama on Monday, but local emergency officials said there were no reports of damage or injury."	"PAN"	2
3914176	"en_IND_tindia_int"	"2014-12-08 15:46:24"	"China sentences 8 to death for attacks in Xinjiang"	"A Chinese court on Monday sentenced eight people to death on charges of leading terror groups and setting off explosives in two attacks that left 46 people dead in the far western region of Xinjiang, home of the Muslim Uighur minority, state media said."	"CHN"	2
3914789	"en_IND_tindia_int"	"2014-12-08 16:46:24"	"Crews battle 2 large fires in Los Angeles"	"Crews are at the scene of two massive fires in Los Angeles, including one downtown that closed down portions of two major freeways and blanketed the area in heavy smoke."	"USA"	1
3914790	"en_IND_tindia_int"	"2014-12-08 16:46:24"	"US, UK face nuclear disarmament pressure at Vienna meeting"	"The United States and Britain took part for the first time on Monday in an international conference on the humanitarian impact of nuclear weapons and were expected to face pressure to do more to eliminate their atomic arsenals."	"AUT"	1
3914790	"en_IND_tindia_int"	"2014-12-08 16:46:24"	"US, UK face nuclear disarmament pressure at Vienna meeting"	"The United States and Britain took part for the first time on Monday in an international conference on the humanitarian impact of nuclear weapons and were expected to face pressure to do more to eliminate their atomic arsenals."	"GBR"	2
3914790	"en_IND_tindia_int"	"2014-12-08 16:46:24"	"US, UK face nuclear disarmament pressure at Vienna meeting"	"The United States and Britain took part for the first time on Monday in an international conference on the humanitarian impact of nuclear weapons and were expected to face pressure to do more to eliminate their atomic arsenals."	"USA"	2
3916027	"en_IND_tindia_int"	"2014-12-08 18:46:25"	"UN appeals for record $16.4 billion for aid work in 2015"	"The UN appealed on Monday for a record $16.4 billion (13.4 billion euros) to provide aid to nearly 60 million people worldwide next year, with almost half the amount aimed at helping victims of Syria's drawn-out conflict."	"SYR"	1
3916028	"en_IND_tindia_int"	"2014-12-08 18:46:25"	"Israel stops arms transfers to 'terrorists': Minister"	"Israel said on Monday it will not allow ""sophisticated weapons"" to fall into the hands of its enemies, after furious claims from Syria that Israeli warplanes carried out air strikes near Damascus."	"ISR"	2
3916028	"en_IND_tindia_int"	"2014-12-08 18:46:25"	"Israel stops arms transfers to 'terrorists': Minister"	"Israel said on Monday it will not allow ""sophisticated weapons"" to fall into the hands of its enemies, after furious claims from Syria that Israeli warplanes carried out air strikes near Damascus."	"SYR"	2
3917680	"en_IND_tindia_int"	"2014-12-08 21:46:27"	"Small plane crashes into US house, kills three"	"An executive jet crashed into a Maryland neighborhood on Monday, killing at least three people aboard and leaving three people missing on the ground, fire officials said."	"USA"	1
3920316	"en_IND_tindia_int"	"2014-12-09 03:46:30"	"San Jose State University evacuates classrooms over report of gunman"	"San Jose State University in California evacuated a classroom building and adjoining faculty offices on Monday after authorities received an unconfirmed report of a gunman on campus, a spokeswoman said."	"CRI"	1
3920316	"en_IND_tindia_int"	"2014-12-09 03:46:30"	"San Jose State University evacuates classrooms over report of gunman"	"San Jose State University in California evacuated a classroom building and adjoining faculty offices on Monday after authorities received an unconfirmed report of a gunman on campus, a spokeswoman said."	"USA"	1
3920317	"en_IND_tindia_int"	"2014-12-09 03:46:30"	"6 dead after plane crashes into Maryland home"	"A small, private jet slammed into a house Monday, killing a woman and her young sons inside the home and three people on the aircraft, authorities said."	""	NA
3920318	"en_IND_tindia_int"	"2014-12-09 03:46:30"	"Sexual threats, other CIA methods detailed in Senate report"	"Graphic details about sexual threats and other harsh interrogation techniques the CIA meted out to captured militants will be detailed by a Senate Intelligence Committee report on the spy agency's anti-terror tactics, sources familiar with the document said."	"USA"	1
3920319	"en_IND_tindia_int"	"2014-12-09 03:46:30"	"Clashes in Pakistan ahead of Imran’s rally, 2 killed"	"At least two people were shot dead and several others injured when violent clashes broke out between supporters of ruling PML-N and opposition PTI, ahead of Imran Khan’s call for a ‘shutdown’ in Pakistan’s Faisalabad city to protest alleged rigging in last year’s general elections."	"PAK"	1
3920320	"en_IND_tindia_int"	"2014-12-09 03:46:30"	"Dewani cleared of honeymoon killing of wife"	"British-Indian millionaire Shrien Dewani, accused of hiring hitmen to kill his Indo-Swedish bride Anni during their South African honeymoon in 2010, was acquitted on Monday by a court in Cape Town that dismissed the case against him, ending a four-year-long murder saga. Judge Jeanette Traverso threw out the case, saying that testimony of the chief prosecution witness was ""riddled with contradictions"" and inadmissible in court."	"GBR"	1
3920320	"en_IND_tindia_int"	"2014-12-09 03:46:30"	"Dewani cleared of honeymoon killing of wife"	"British-Indian millionaire Shrien Dewani, accused of hiring hitmen to kill his Indo-Swedish bride Anni during their South African honeymoon in 2010, was acquitted on Monday by a court in Cape Town that dismissed the case against him, ending a four-year-long murder saga. Judge Jeanette Traverso threw out the case, saying that testimony of the chief prosecution witness was ""riddled with contradictions"" and inadmissible in court."	"IND"	1
3920320	"en_IND_tindia_int"	"2014-12-09 03:46:30"	"Dewani cleared of honeymoon killing of wife"	"British-Indian millionaire Shrien Dewani, accused of hiring hitmen to kill his Indo-Swedish bride Anni during their South African honeymoon in 2010, was acquitted on Monday by a court in Cape Town that dismissed the case against him, ending a four-year-long murder saga. Judge Jeanette Traverso threw out the case, saying that testimony of the chief prosecution witness was ""riddled with contradictions"" and inadmissible in court."	"SWE"	1
3920320	"en_IND_tindia_int"	"2014-12-09 03:46:30"	"Dewani cleared of honeymoon killing of wife"	"British-Indian millionaire Shrien Dewani, accused of hiring hitmen to kill his Indo-Swedish bride Anni during their South African honeymoon in 2010, was acquitted on Monday by a court in Cape Town that dismissed the case against him, ending a four-year-long murder saga. Judge Jeanette Traverso threw out the case, saying that testimony of the chief prosecution witness was ""riddled with contradictions"" and inadmissible in court."	"ZAF"	1
3921056	"en_IND_tindia_int"	"2014-12-09 05:46:31"	"Hong Kong protest sites to be cleared: Court"	"Hong Kong's high court has ordered the main protest sites that have choked the financial city for more than two months to be cleared, building up to a final showdown between pro-democracy activists and authorities backed by Beijing."	"CHN"	1
3921056	"en_IND_tindia_int"	"2014-12-09 05:46:31"	"Hong Kong protest sites to be cleared: Court"	"Hong Kong's high court has ordered the main protest sites that have choked the financial city for more than two months to be cleared, building up to a final showdown between pro-democracy activists and authorities backed by Beijing."	"HKG"	1
3921409	"en_IND_tindia_int"	"2014-12-09 06:46:31"	"5 girls killed during basketball game in China"	"A wall at the side of a school basketball court collapsed during a game, killing five girls and injuring two others, local officials in eastern China said on Tuesday."	"CHN"	1
3921777	"en_IND_tindia_int"	"2014-12-09 07:46:32"	"Judge to rule on Oscar Pistorius appeal"	"A South African judge will rule Tuesday on whether to grant a state appeal that would open the way for Oscar Pistorius to serve more time behind bars for shooting dead his girlfriend Reeva Steenkamp."	"ZAF"	2
3925348	"en_IND_tindia_int"	"2014-12-09 13:46:34"	"Islamic State in Syria beheads man for blasphemy"	"Islamic State group beheaded a man in northern Syria after accusing him of blasphemy, a militant website and a rights group said on Tuesday."	"SYR"	1
3926569	"en_IND_tindia_int"	"2014-12-09 15:46:35"	"Fears of backlash as US to release CIA torture report"	"American embassies were on heightened alert on Tuesday amid fears of a backlash to a long-delayed US Senate report into the CIA's brutal interrogation of al-Qaeda suspects after the 2001 attacks."	"USA"	3
3927255	"en_IND_tindia_int"	"2014-12-09 16:46:36"	"Sex scandal rocks UK Independence Party"	"A sex scandal has rocked UK Independence Party (Ukip) with star candidate Natasha Bolter pulling out of race for nomination after making sexual harassment allegations against the party’s general secretary."	"GBR"	1
3927902	"en_IND_tindia_int"	"2014-12-09 17:46:36"	"White House and Republicans clash over CIA torture report"	"With the long-awaited Senate report on the use of torture by the United States government — a detailed account that will shed an unsparing light on the Central Intelligence Agency’s darkest practices after the September 2001 terrorist attacks — set to be released on Tuesday, the Obama administration and its Republican critics clashed over the wisdom of making it public, and the risk that it will set off a backlash overseas."	"USA"	4
3927903	"en_IND_tindia_int"	"2014-12-09 17:46:36"	"Frenchman held 3 years by al-Qaida freed in Africa"	"A Frenchman held for more than three years by al-Qaida's North African branch was freed on Tuesday, days after two of the men implicated in his abduction were reportedly released from a prison in Mali."	"FRA"	1
3927903	"en_IND_tindia_int"	"2014-12-09 17:46:36"	"Frenchman held 3 years by al-Qaida freed in Africa"	"A Frenchman held for more than three years by al-Qaida's North African branch was freed on Tuesday, days after two of the men implicated in his abduction were reportedly released from a prison in Mali."	"MLI"	1
3928644	"en_IND_tindia_int"	"2014-12-09 18:46:37"	"Gunmen kill polio worker in Pakistan"	"Militants on Tuesday killed a polio vaccination team member in a residential area of Faisalabad city in Pakistan's Punjab province, where workers were immunising children on the second day of an anti-polio drive."	"PAK"	1
3928645	"en_IND_tindia_int"	"2014-12-09 18:46:37"	"Militant linked to attack on Bhutto killed in Karachi: Police"	"Police in Pakistan said on Tuesday they had killed a Taliban commander responsible for a bomb attack in 2007 that killed 139 people in a botched attempt to assassinate ex-premier Benazir Bhutto."	"PAK"	2
3928646	"en_IND_tindia_int"	"2014-12-09 18:46:37"	"US agency offers legal immunity to Ebola vaccine makers"	"The US department of health and human services on Tuesday offered liability protections to drugmakers rushing to develop Ebola vaccines and urged other countries to follow suit."	"USA"	1
3932886	"en_IND_tindia_int"	"2014-12-10 02:46:41"	"Pakistan eighth most dangerous country in the world: Report"	"Pakistan is placed eighth in the list of the most dangerous countries in the world which is led by Iraq, according to a US-based intelligence think tank."	"IRQ"	1
3932886	"en_IND_tindia_int"	"2014-12-10 02:46:41"	"Pakistan eighth most dangerous country in the world: Report"	"Pakistan is placed eighth in the list of the most dangerous countries in the world which is led by Iraq, according to a US-based intelligence think tank."	"PAK"	1
3932886	"en_IND_tindia_int"	"2014-12-10 02:46:41"	"Pakistan eighth most dangerous country in the world: Report"	"Pakistan is placed eighth in the list of the most dangerous countries in the world which is led by Iraq, according to a US-based intelligence think tank."	"USA"	1
3932887	"en_IND_tindia_int"	"2014-12-10 02:46:41"	"US lawmakers agree on $1.1 trillion spending bill"	"Republicans and Democrats agreed Tuesday on a $1.1 trillion spending bill to avoid a government shutdown and delay a politically-charged struggle over President Barack Obama's new immigration policy until the new year."	"USA"	2
3932888	"en_IND_tindia_int"	"2014-12-10 02:46:41"	"Protests go on against cop killings in US, 150 arrested"	"More than 150 protesters were arrested in California overnight after shutting down a major freeway in another outbreak of nationwide demonstrations against police use of deadly force on minorities."	"USA"	2
3932889	"en_IND_tindia_int"	"2014-12-10 02:46:41"	"General amassed assets worth $98m from bribes: China"	"A top Chinese general under scanner for corruption was found to have 60 houses, 400kg of gold jewellery and expensive art works amounting to a staggering over $98 million, a state media report said on Tuesday."	"CHN"	2
3932890	"en_IND_tindia_int"	"2014-12-10 02:46:41"	"Crusaders from India, Pakistan join forces at Oslo"	"To pay tribute to the world’s youngest Nobel peace laureate, Malala, the Nobel Peace Centre in Oslo on Tuesday unveiled Malala Yousafzai’s blood soaked school uniform which she wore when she was shot in the head by a Taliban gunman in October 2012."	"IND"	1
3932890	"en_IND_tindia_int"	"2014-12-10 02:46:41"	"Crusaders from India, Pakistan join forces at Oslo"	"To pay tribute to the world’s youngest Nobel peace laureate, Malala, the Nobel Peace Centre in Oslo on Tuesday unveiled Malala Yousafzai’s blood soaked school uniform which she wore when she was shot in the head by a Taliban gunman in October 2012."	"NOR"	1
3932890	"en_IND_tindia_int"	"2014-12-10 02:46:41"	"Crusaders from India, Pakistan join forces at Oslo"	"To pay tribute to the world’s youngest Nobel peace laureate, Malala, the Nobel Peace Centre in Oslo on Tuesday unveiled Malala Yousafzai’s blood soaked school uniform which she wore when she was shot in the head by a Taliban gunman in October 2012."	"PAK"	1
3934010	"en_IND_tindia_int"	"2014-12-10 05:46:42"	"Malala, Satyarthi to receive Nobel Peace Prize today"	"Malala Yousafzai, the global icon of children's rights who survived a near fatal Taliban gun attack, becomes the youngest Nobel Peace Prize laureate on Wednesday, adding yet another distinction to a long list."	""	NA
3935255	"en_IND_tindia_int"	"2014-12-10 08:46:43"	"Baby born in flight aboard airliner over US"	"A Southwest Airlines flight landed in Los Angeles with one more passenger than when it took off."	"USA"	2
3936872	"en_IND_tindia_int"	"2014-12-10 11:46:45"	"South African judge approves Pistorius appeal"	"South African prosecutors can appeal double-amputee Olympian Oscar Pistorius' acquittal on murder charges for killing girlfriend Reeva Steenkamp, a judge ruled Wednesday."	"ZAF"	2
3938226	"en_IND_tindia_int"	"2014-12-10 13:46:44"	"Palestinian minister dies after beating by Israeli troops"	"A Palestinian minister died shortly after being hit by Israeli soldiers during a protest today in the occupied West Bank, a Reuters photographer who witnessed the incident and a Palestinian medic said."	"ISR"	1
3938226	"en_IND_tindia_int"	"2014-12-10 13:46:44"	"Palestinian minister dies after beating by Israeli troops"	"A Palestinian minister died shortly after being hit by Israeli soldiers during a protest today in the occupied West Bank, a Reuters photographer who witnessed the incident and a Palestinian medic said."	"PSE"	2
3939660	"en_IND_tindia_int"	"2014-12-10 15:46:45"	"17k people without power as 'weather bomb' hits UK"	"Up to 17,000 residents in the west of Scotland were left without power today morning as a ""weather bomb"" of wet and windy conditions battered parts of Britain with gusts expected to reach up to 80 miles per hour (130kmph)."	"GBR"	3
3939661	"en_IND_tindia_int"	"2014-12-10 15:46:45"	"EU says CIA torture report 'positive step'"	"The European Union today said a US Senate report exposing brutal yet ineffective CIA torture of al-Qaida suspects was a ""positive step"" in recognizing the programme's failings."	"USA"	2
3946029	"en_IND_tindia_int"	"2014-12-11 02:41:08"	"It’s official: Verma is US envoy to India"	"Richard Rahul Verma was on Wednesday was unanimously confirmed as the next US ambassador to India by the Senate, making him the first-ever Indian-American to hold the post."	"IND"	2
3946029	"en_IND_tindia_int"	"2014-12-11 02:41:08"	"It’s official: Verma is US envoy to India"	"Richard Rahul Verma was on Wednesday was unanimously confirmed as the next US ambassador to India by the Senate, making him the first-ever Indian-American to hold the post."	"USA"	2
3946030	"en_IND_tindia_int"	"2014-12-11 02:41:08"	"CIA report sparks prosecution calls"	"A day after a Senate investigation report charged the CIA with using brutal torture techniques and lying about it, American torment was on full display with the US intelligence community closing ranks to defend its methods and liberal elements raging that such activities are un-American and has brought shame on the country."	"USA"	3
3947658	"en_IND_tindia_int"	"2014-12-11 06:41:09"	"Taliban suicide blast kills six Afghan soldiers in Kabul"	"A suicide blast claimed by the Taliban killed at least six Afghan soldiers in the suburbs of Kabul on Thursday morning, police said."	"AFG"	2
3947659	"en_IND_tindia_int"	"2014-12-11 06:41:09"	"Hong Kong police start clearing main protest camp"	"Hong Kong authorities started clearing barricades on Thursday from a pro-democracy protest camp spread across a busy highway as part of a final push to retake streets occupied by activists for two and a half months."	"HKG"	1
3950254	"en_IND_tindia_int"	"2014-12-11 11:41:15"	"South Africa to sign fuel deals to tackle power crisis"	"South Africa will increase diesel and gas imports and sign a private sector coal-fired power plant deal as it seeks to stem chronic electricity shortages, the cabinet said on Thursday."	"ZAF"	1
3950255	"en_IND_tindia_int"	"2014-12-11 11:41:15"	"White House says CIA torture undermined US 'moral authority'"	"The White House has said that the torture meted out to al Qaeda suspects by the Central Investigative Agency (CIA) in the aftermath of the 9/11 attack undermined the United States' ""moral authority"" and added that the release of a report detailing the brutal interrogation techniques is an important step in regaining that authority."	"USA"	4
3954534	"en_IND_tindia_int"	"2014-12-11 17:41:17"	"Dispute over what killed Palestinian minister"	"Israeli and Palestinian pathologists disagreed on Thursday on what killed a Palestinian Cabinet member who died after a scuffle with Israel border police."	"ISR"	2
3954534	"en_IND_tindia_int"	"2014-12-11 17:41:17"	"Dispute over what killed Palestinian minister"	"Israeli and Palestinian pathologists disagreed on Thursday on what killed a Palestinian Cabinet member who died after a scuffle with Israel border police."	"PSE"	1
3955228	"en_IND_tindia_int"	"2014-12-11 18:41:18"	"Seven dead as two suicide attacks rock Kabul"	"Two suicide attacks in Kabul, one targeting a play at a French-financed school, killed at least seven people on Thursday, the latest in a wave of violence assaulting the city as Nato forces pull out."	"AFG"	1
3955228	"en_IND_tindia_int"	"2014-12-11 18:41:18"	"Seven dead as two suicide attacks rock Kabul"	"Two suicide attacks in Kabul, one targeting a play at a French-financed school, killed at least seven people on Thursday, the latest in a wave of violence assaulting the city as Nato forces pull out."	"FRA"	1
3955229	"en_IND_tindia_int"	"2014-12-11 18:41:18"	"How long can Ebola virus survive?"	"No one really knows whether the deadly Ebola virus can survive on glass surfaces or countertops and cause infection or how long it remains active in water, wastewater, or sludge, say researchers."	""	NA
3955230	"en_IND_tindia_int"	"2014-12-11 18:41:18"	"Al Jazeera journalist dies in Syria"	"A correspondent working for Al Jazeera Arabic died while covering battles in southern Syria, the pan-Arab news network said on its website on Thursday."	"SYR"	1
3956353	"en_IND_tindia_int"	"2014-12-11 20:41:19"	"Ebola vaccine trial halted for checks after joint pains"	"A clinical trial of an Ebola vaccine developed by Merck and NewLink has been halted temporarily as a precautionary measure after four patients complained of joint pains, the University of Geneva Hospital said on Thursday."	"CHE"	1
3956354	"en_IND_tindia_int"	"2014-12-11 20:41:19"	"Bush knew about CIA torture, says Cheney"	"President George W Bush was fully aware of and an “integral part” of the CIA's torture of terror suspects, his vice-president Dick Cheney said Wednesday."	"USA"	1
3956355	"en_IND_tindia_int"	"2014-12-11 20:41:19"	"End of road for democracy? Hong Kong demolishes protest site"	"Hong Kong authorities demolished a protest camp on Thursday at the heart of the city’s two-month pro-democracy movement but scores of activists taken away by police vowed their fight for genuine elections wasn’t over."	"HKG"	1
3959912	"en_IND_tindia_int"	"2014-12-12 04:41:24"	"CIA chief challenges Senate torture report"	"CIA director John Brennan threaded a rhetorical needle in an unprecedented televised news conference at CIA headquarters on Thursday, acknowledging that agency officers did ""abhorrent"" things to detainees but defending the overall post-9/11 interrogation program for stopping attacks and saving lives."	"USA"	1
3959913	"en_IND_tindia_int"	"2014-12-12 04:41:24"	"'We'll be back': Hong Kong protesters vow"	"Most activists chose to leave the Admiralty site, next to the Central business area, peacefully, despite their demands for a free vote not being met. But the overall mood remained defiant."	"HKG"	1
3959914	"en_IND_tindia_int"	"2014-12-12 04:41:24"	"Major storm knocks out power, disrupts flights in California"	"A major storm pummeled California and the Pacific northwest on Thursday with heavy rain and high winds, killing one man, knocking out power to tens of thousands of homes, disrupting flights and prompting schools to close."	"USA"	1
3959915	"en_IND_tindia_int"	"2014-12-12 04:41:24"	"US House passes $1.1 trillion government funding bill"	"The US House of Representatives passed a $1.1 trillion spending bill late on Thursday to fund most federal agencies through September 30, the end of the current fiscal year."	"USA"	1
3961050	"en_IND_tindia_int"	"2014-12-12 07:41:25"	"Korean Air CEO apologizes for daughter's 'foolish act'"	"Korean Air CEO Cho Yang-Ho publicly apologized on Friday after his daughter triggered public anger and ridicule by kicking the head of cabin crew off a flight because of the way she had been served some nuts."	""	NA
3961051	"en_IND_tindia_int"	"2014-12-12 07:41:25"	"Australian photographer image sold for record $6.5 m"	"Australian photographer Peter Lik's picture titled Phantom has been sold for 6.5 million dollars setting a new world record."	"AUS"	1
3965627	"en_IND_tindia_int"	"2014-12-12 15:41:30"	"French MPs propose law to ease end-of-life suffering"	"French lawmakers unveiled proposals Friday for a bill that would allow doctors to plunge terminally-ill patients into a deep sleep until they die, reviving the deeply divisive end-of-life debate."	"FRA"	1
3965628	"en_IND_tindia_int"	"2014-12-12 15:41:30"	"CIA revelations put UK spies under scrutiny"	"British spy agencies are under growing pressure to reveal how closely they worked with their US counterparts following 9/11 after a damning US Senate report exposed how the CIA tortured terror suspects."	"GBR"	2
3965628	"en_IND_tindia_int"	"2014-12-12 15:41:30"	"CIA revelations put UK spies under scrutiny"	"British spy agencies are under growing pressure to reveal how closely they worked with their US counterparts following 9/11 after a damning US Senate report exposed how the CIA tortured terror suspects."	"USA"	2
3970921	"en_IND_tindia_int"	"2014-12-13 02:41:35"	"Hunting is the new game for rich and famous in China"	"A growing number of China’s rich and powerful people are taking to hunting in a big way, posing serious threats to environment and humans as a government official shot dead a woman “mistaking” her for a wild boar."	"CHN"	1
3970922	"en_IND_tindia_int"	"2014-12-13 02:41:35"	"China opens grand canal to divert water to its arid north"	"China’s decades old project of diverting river water from one end to the other saw the light of day on Friday."	"CHN"	1
3970923	"en_IND_tindia_int"	"2014-12-13 02:41:35"	"Oil spill taking its toll, say bangladeshi activists"	"Within 72 hours of the oil spill on the Shela river in Bangladesh Sundarbans, animal carcasses are reportedly being spotted in the Unesco World Heritage site."	"BGD"	2
3971195	"en_IND_tindia_int"	"2014-12-13 03:41:36"	"Three injured in new US school shooting"	"Three teenagers were shot and injured outside a high school in the northwestern US state of Oregon, in a suspected gang-related incident."	"USA"	1
3971196	"en_IND_tindia_int"	"2014-12-13 03:41:36"	"Brazil man claims to have killed 40"	"A man who allegedly confessed to the murders of more than 40 people since 2005 has been arrested in Rio de Janeiro and police are investigating the veracity of his claims."	"BRA"	3
3971474	"en_IND_tindia_int"	"2014-12-13 04:41:36"	"Haiti prime minister 'ready to resign,' president says"	"Haiti's Prime Minister Laurent Lamothe is ready to resign to help end the country's political impasse, President Michel Martelly said on Friday in the face of widespread government protests."	"HTI"	1
3971475	"en_IND_tindia_int"	"2014-12-13 04:41:36"	"Indonesia landslide kills 3 people; 107 missing"	"Rescuers struggled to reach more than 100 people missing on Saturday after a landslide triggered by torrential rains buried houses in a hilly district on Indonesia's main island of Java."	"IDN"	1
3971815	"en_IND_tindia_int"	"2014-12-13 05:41:37"	"China leaders preside at WWII massacre remembrance"	"President Xi Jinping and other Chinese leaders presided on Saturday at a ceremony on the 77th anniversary of the Nanking massacre amid a drive to revive memories of Japan's brutal invasion and stir patriotism."	"CHN"	3
3971815	"en_IND_tindia_int"	"2014-12-13 05:41:37"	"China leaders preside at WWII massacre remembrance"	"President Xi Jinping and other Chinese leaders presided on Saturday at a ceremony on the 77th anniversary of the Nanking massacre amid a drive to revive memories of Japan's brutal invasion and stir patriotism."	"JPN"	1
3972774	"en_IND_tindia_int"	"2014-12-13 08:41:38"	"Crew in Korean Air nut rage says he was insulted"	"A Korean Air flight attendant described being insulted and shamed by the airline's executive who ordered him removed and the plane returned over macadamia nuts, and then being asked to lie about the incident to investigators."	""	NA
3973772	"en_IND_tindia_int"	"2014-12-13 11:41:39"	"Flight returns after passenger throws hot water at crew"	"An AirAsia flight from Thailand to China returned midway to Bangkok after an angry Chinese female passenger assaulted a flight attendant by splashing hot water at her and threatening to blow up the plane, the airline said."	"CHN"	2
3973772	"en_IND_tindia_int"	"2014-12-13 11:41:39"	"Flight returns after passenger throws hot water at crew"	"An AirAsia flight from Thailand to China returned midway to Bangkok after an angry Chinese female passenger assaulted a flight attendant by splashing hot water at her and threatening to blow up the plane, the airline said."	"THA"	2
3975331	"en_IND_tindia_int"	"2014-12-13 15:41:41"	"Radicals rampage through Zurich centre"	"Police have fired tear gas and water cannon in central Zurich to disperse some 200 masked radicals who attacked officers and set cars, trees and trash bins on fire, sending terrified residents fleeing in the upscale and normally tranquil neighbourhood."	""	NA
3975332	"en_IND_tindia_int"	"2014-12-13 15:41:41"	"IS militants shoots down Iraqi military helicopter"	"Islamic State group militants shot down an Iraqi military helicopter, officials said on Saturday, killing the two pilots onboard and raising fresh concerns about the extremists' ability to attack aircraft amid ongoing US-led coalition airstrikes."	"IRQ"	1
3975332	"en_IND_tindia_int"	"2014-12-13 15:41:41"	"IS militants shoots down Iraqi military helicopter"	"Islamic State group militants shot down an Iraqi military helicopter, officials said on Saturday, killing the two pilots onboard and raising fresh concerns about the extremists' ability to attack aircraft amid ongoing US-led coalition airstrikes."	"USA"	1
3975333	"en_IND_tindia_int"	"2014-12-13 15:41:41"	"Hong Kong to shut down last, smallest protest site"	"Hong Kong police said on Saturday that they would clear out the third and final pro-democracy protest camp next week, putting an end to demonstrations that have blocked traffic in the southern Chinese city's streets for 2 1/2 months."	"CHN"	1
3975333	"en_IND_tindia_int"	"2014-12-13 15:41:41"	"Hong Kong to shut down last, smallest protest site"	"Hong Kong police said on Saturday that they would clear out the third and final pro-democracy protest camp next week, putting an end to demonstrations that have blocked traffic in the southern Chinese city's streets for 2 1/2 months."	"HKG"	1
3977889	"en_IND_tindia_int"	"2014-12-13 22:41:44"	"ISIS justifies enslaving, having sex with non-believers"	"ISIS has justified the enslavement of non-Muslim women and children and sexual intercourse with them, not sparing even pre-pubescent girls."	""	NA
3978709	"en_IND_tindia_int"	"2014-12-14 01:41:46"	"Thousands rally in US over police killings"	"Thousands of people marched in Washington and New York today to demand justice for black men who have died at the hands of white police, the latest in weeks of demonstrations across the United States."	"USA"	4
3978950	"en_IND_tindia_int"	"2014-12-14 02:41:46"	"Kurdish forces kill 16 jihadists in Syria"	"Kurdish forces killed at least 16 Islamic State group fighters in an attack today in northeast Syria near the border with Turkey, the Syrian Observatory for Human Rights said."	"SYR"	2
3978950	"en_IND_tindia_int"	"2014-12-14 02:41:46"	"Kurdish forces kill 16 jihadists in Syria"	"Kurdish forces killed at least 16 Islamic State group fighters in an attack today in northeast Syria near the border with Turkey, the Syrian Observatory for Human Rights said."	"TUR"	1
3979177	"en_IND_tindia_int"	"2014-12-14 03:41:47"	"US Senate tussles over spending bill as shutdown looms"	"The US Senate convened a special session today amid deep divisions over a $1.1 trillion spending bill that lawmakers must pass to avert a government shutdown."	"USA"	1
3979178	"en_IND_tindia_int"	"2014-12-14 03:41:47"	"Japan heads to polls with Abe on course to retain power"	"Voters began casting ballots in Japan on Sunday for a general election likely to return Prime Minister Shinzo Abe to power, and billed as a referendum on his economic policy."	"JPN"	2
3979708	"en_IND_tindia_int"	"2014-12-14 05:41:48"	"20 dead, 88 missing in Indonesian landslide"	"Rescuers continued to search for more than 80 villagers still missing after a landslide on Indonesia's main island of Java killed at least 20 people, officials said Sunday."	"IDN"	2
3980006	"en_IND_tindia_int"	"2014-12-14 06:41:48"	"PM Abe's ruling party eyes big gains in snap Japan election"	"Prime Minister Shinzo Abe's party looks set for a huge win on Sunday in an election that will allow the conservative leader to claim a fresh mandate for his reflationary policies to revive Japan's long-stagnant economy."	"JPN"	2
3981532	"en_IND_tindia_int"	"2014-12-14 11:41:50"	"11 Egypt fishermen drown as boat sinks"	"An Egyptian fishing boat crashed into a container ship today in the Gulf of Suez, killing 11 fishermen and injuring 11 while 23 men remain missing, officials said."	"EGY"	2
3982321	"en_IND_tindia_int"	"2014-12-14 13:41:51"	"32 dead, 76 missing in central Indonesia mudslide"	"Rescuers pulled more bodies from the debris today after heavy rain in central Indonesia loosened soil and collapsed a hill, setting off a landslide that killed at least 32 villagers and left 76 others missing under piles of mud."	"IDN"	1
3982322	"en_IND_tindia_int"	"2014-12-14 13:41:51"	"Shinzo Abe re-elected easily despite low turnout in Japan polls"	"Japanese Prime Minister Shinzo Abe won comfortable re-election Sunday in a snap poll he had billed as a referendum on his economic policies after early success faded into a recession."	"JPN"	3
3982701	"en_IND_tindia_int"	"2014-12-14 14:41:52"	"Intelligence committee requests CIA material on UK role in interrogation"	"Britain’s top security committee will ask CIA to hand over all material documenting UK’s role in the CIA’s post-9/11 interrogation programme."	"GBR"	2
